Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1525195423,2018-05-01T17:23:43Z,EZY2084,"52.057159,0.64751",9000,306,266
1525195479,2018-05-01T17:24:39Z,EZY2084,"52.053959,0.55733",8125,299,266
1525195508,2018-05-01T17:25:08Z,EZY2084,"52.051689,0.49242",7375,295,266
1525195536,2018-05-01T17:25:36Z,EZY2084,"52.04961,0.43442",6975,276,266
1525195564,2018-05-01T17:26:04Z,EZY2084,"52.047779,0.38256",6675,260,268
1525195576,2018-05-01T17:26:16Z,EZY2084,"52.033531,0.31915",6000,239,241
1525195586,2018-05-01T17:26:26Z,EZY2084,"52.028091,0.30449",5900,234,240
1525195596,2018-05-01T17:26:36Z,EZY2084,"52.02282,0.29027",5800,234,240
1525195611,2018-05-01T17:26:51Z,EZY2084,"52.0145,0.26756",5675,224,239
1525195627,2018-05-01T17:27:07Z,EZY2084,"52.007309,0.24788",5525,212,241
1525195639,2018-05-01T17:27:19Z,EZY2084,"52.000481,0.22914",5375,205,241
1525195654,2018-05-01T17:27:34Z,EZY2084,"51.993259,0.2095",5200,201,241
1525195669,2018-05-01T17:27:49Z,EZY2084,"51.986191,0.19006",5175,201,241
1525195689,2018-05-01T17:28:09Z,EZY2084,"51.976501,0.16275",5175,206,240
1525195704,2018-05-01T17:28:24Z,EZY2084,"51.96822,0.14313",5175,199,234
1525195719,2018-05-01T17:28:39Z,EZY2084,"51.961418,0.12383",5175,202,245
1525195729,2018-05-01T17:28:49Z,EZY2084,"51.95837,0.10925",5175,203,254
1525195735,2018-05-01T17:28:55Z,EZY2084,"51.95784,0.10633",5175,203,255
1525195744,2018-05-01T17:29:04Z,EZY2084,"51.95393,0.08679",5025,204,250
1525195759,2018-05-01T17:29:19Z,EZY2084,"51.949131,0.06668",4825,203,251
1525195769,2018-05-01T17:29:29Z,EZY2084,"51.946751,0.05341",4725,203,254
1525195779,2018-05-01T17:29:39Z,EZY2084,"51.944691,0.04112",4625,203,254
1525195789,2018-05-01T17:29:49Z,EZY2084,"51.941669,0.0235",4500,204,256
1525195795,2018-05-01T17:29:55Z,EZY2084,"51.94006,0.01404",4425,204,256
1525195808,2018-05-01T17:30:08Z,EZY2084,"51.93856,0.00526",4325,205,254
1525195815,2018-05-01T17:30:15Z,EZY2084,"51.936169,-0.009",4150,204,254
1525195842,2018-05-01T17:30:42Z,EZY2084,"51.931351,-0.03782",3800,198,254
1525195858,2018-05-01T17:30:58Z,EZY2084,"51.929207,-0.05038",3675,195,255
1525196004,2018-05-01T17:33:24Z,EZY2084,"51.903118,-0.20279",2625,148,257
1525196183,2018-05-01T17:36:23Z,EZY2084,"51.878746,-0.344696",850,119,254
