Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1526681873,2018-05-18T22:17:53Z,AFL270,"37.059677,67.446205",37000,465,150
1526682020,2018-05-18T22:20:20Z,AFL270,"36.780643,67.639137",37000,470,150
1526682026,2018-05-18T22:20:26Z,AFL270,"36.77037,67.646194",37000,470,150
1526682118,2018-05-18T22:21:58Z,AFL270,"36.597794,67.764984",37000,466,150
1526682180,2018-05-18T22:23:00Z,AFL270,"36.482758,67.844009",37000,465,150
1526682570,2018-05-18T22:29:30Z,AFL270,"35.732391,68.352646",37000,475,151
1526682631,2018-05-18T22:30:31Z,AFL270,"35.616302,68.430466",37000,476,151
1526682695,2018-05-18T22:31:35Z,AFL270,"35.492386,68.512863",37000,475,151
1526682760,2018-05-18T22:32:40Z,AFL270,"35.368149,68.594971",37000,472,151
1526682820,2018-05-18T22:33:40Z,AFL270,"35.252151,68.671303",37000,472,151
1526682883,2018-05-18T22:34:43Z,AFL270,"35.127869,68.752892",37000,473,151
1526682944,2018-05-18T22:35:44Z,AFL270,"35.011333,68.829056",37000,474,151
1526683004,2018-05-18T22:36:44Z,AFL270,"34.89407,68.905396",37000,474,151
1526683065,2018-05-18T22:37:45Z,AFL270,"34.778137,68.980858",37000,472,151
1526683129,2018-05-18T22:38:49Z,AFL270,"34.656189,69.063927",37000,474,147
1526683190,2018-05-18T22:39:50Z,AFL270,"34.54953,69.168633",37000,492,135
1526683252,2018-05-18T22:40:52Z,AFL270,"34.460014,69.298668",37000,516,124
1526683312,2018-05-18T22:41:52Z,AFL270,"34.38739,69.454895",37000,533,116
1526683375,2018-05-18T22:42:55Z,AFL270,"34.315331,69.623337",37000,538,117
1526683436,2018-05-18T22:43:56Z,AFL270,"34.244843,69.787399",37000,537,117
1526683497,2018-05-18T22:44:57Z,AFL270,"34.175579,69.948006",37000,530,117
1526683559,2018-05-18T22:45:59Z,AFL270,"34.105362,70.108803",37000,529,117
1526683619,2018-05-18T22:46:59Z,AFL270,"34.035919,70.266762",37000,532,117
1526683681,2018-05-18T22:48:01Z,AFL270,"33.963955,70.423676",37000,522,122
1526683741,2018-05-18T22:49:01Z,AFL270,"33.873917,70.560532",37000,508,133
1526683801,2018-05-18T22:50:01Z,AFL270,"33.773277,70.678879",37000,508,135
1526683827,2018-05-18T22:50:27Z,AFL270,"33.731232,70.728302",37000,510,135
1526683947,2018-05-18T22:52:27Z,AFL270,"33.563278,71.015282",37000,553,112
1526684006,2018-05-18T22:53:26Z,AFL270,"33.520077,71.192978",37000,570,100
1526684068,2018-05-18T22:54:28Z,AFL270,"33.510956,71.392784",37000,581,86
1526684133,2018-05-18T22:55:33Z,AFL270,"33.518822,71.600815",37000,579,91
1526684194,2018-05-18T22:56:34Z,AFL270,"33.499741,71.790108",37000,568,101
1526684256,2018-05-18T22:57:36Z,AFL270,"33.453136,71.974403",37000,557,111
1526684318,2018-05-18T22:58:38Z,AFL270,"33.383495,72.139709",37000,542,121
1526684377,2018-05-18T22:59:37Z,AFL270,"33.302216,72.292404",37000,539,122
1526684439,2018-05-18T23:00:39Z,AFL270,"33.218048,72.448105",37000,537,122
1526684502,2018-05-18T23:01:42Z,AFL270,"33.134953,72.600121",37000,538,123
1526684534,2018-05-18T23:02:14Z,AFL270,"33.085052,72.680656",37000,521,133
1526684541,2018-05-18T23:02:21Z,AFL270,"33.07457,72.693184",37000,516,135
1526684547,2018-05-18T23:02:27Z,AFL270,"33.064865,72.704117",37000,514,136
1526684614,2018-05-18T23:03:34Z,AFL270,"32.944508,72.829994",37000,507,140
1526684677,2018-05-18T23:04:37Z,AFL270,"32.832138,72.94043",37000,506,140
1526684739,2018-05-18T23:05:39Z,AFL270,"32.721817,73.048592",37000,507,140
1526684801,2018-05-18T23:06:41Z,AFL270,"32.608261,73.159248",37000,511,140
1526684861,2018-05-18T23:07:41Z,AFL270,"32.496368,73.267929",37000,514,140
1526684924,2018-05-18T23:08:44Z,AFL270,"32.38385,73.3862",37000,526,135
1526684986,2018-05-18T23:09:46Z,AFL270,"32.277088,73.51059",37000,522,135
1526685048,2018-05-18T23:10:48Z,AFL270,"32.168713,73.635132",37000,518,135
1526685111,2018-05-18T23:11:51Z,AFL270,"32.06374,73.755257",37000,516,135
1526685172,2018-05-18T23:12:52Z,AFL270,"31.958359,73.875534",37000,511,135
1526685234,2018-05-18T23:13:54Z,AFL270,"31.853302,73.995064",37000,508,135
1526685284,2018-05-18T23:14:44Z,AFL270,"31.768661,74.090988",37000,506,135
1526685352,2018-05-18T23:15:52Z,AFL270,"31.654404,74.220078",37000,506,136
1526685442,2018-05-18T23:17:22Z,AFL270,"31.502644,74.390793",37000,504,136
1526685503,2018-05-18T23:18:23Z,AFL270,"31.406982,74.516655",37000,518,126
1526685564,2018-05-18T23:19:24Z,AFL270,"31.331751,74.666161",37000,534,115
1526685611,2018-05-18T23:20:11Z,AFL270,"31.29039,74.791313",37000,543,107
1526685697,2018-05-18T23:21:37Z,AFL270,"31.230011,75.033333",37000,545,106
1526685764,2018-05-18T23:22:44Z,AFL270,"31.182644,75.220863",37000,541,106
1526685822,2018-05-18T23:23:42Z,AFL270,"31.14061,75.386566",37000,543,106
1526685886,2018-05-18T23:24:46Z,AFL270,"31.090471,75.5588",37000,540,111
1526685946,2018-05-18T23:25:46Z,AFL270,"31.036514,75.721062",37000,538,111
1526686005,2018-05-18T23:26:45Z,AFL270,"30.98098,75.886581",37000,535,111
1526686068,2018-05-18T23:27:48Z,AFL270,"30.925873,76.04995",37000,535,111
1526686130,2018-05-18T23:28:50Z,AFL270,"30.870163,76.214203",37000,535,111
1526686190,2018-05-18T23:29:50Z,AFL270,"30.815094,76.375931",37000,534,111
1526686252,2018-05-18T23:30:52Z,AFL270,"30.758646,76.540871",37000,535,111
1526686313,2018-05-18T23:31:53Z,AFL270,"30.702179,76.704399",37000,534,112
1526686374,2018-05-18T23:32:54Z,AFL270,"30.629372,76.855515",37000,523,124
1526686434,2018-05-18T23:33:54Z,AFL270,"30.539566,76.99192",37000,520,127
1526686498,2018-05-18T23:34:58Z,AFL270,"30.445679,77.120956",37000,511,135
1526686558,2018-05-18T23:35:58Z,AFL270,"30.332367,77.22702",37000,499,145
1526686616,2018-05-18T23:36:56Z,AFL270,"30.21701,77.301781",37000,493,152
1526686686,2018-05-18T23:38:06Z,AFL270,"30.075771,77.387527",37000,495,153
1526686745,2018-05-18T23:39:05Z,AFL270,"29.95739,77.468117",37000,504,143
1526686812,2018-05-18T23:40:12Z,AFL270,"29.835655,77.578499",37000,506,141
1526686872,2018-05-18T23:41:12Z,AFL270,"29.722916,77.67952",37000,505,142
1526686935,2018-05-18T23:42:15Z,AFL270,"29.608015,77.781799",37000,506,142
1526686996,2018-05-18T23:43:16Z,AFL270,"29.494949,77.882133",37000,506,142
1526687058,2018-05-18T23:44:18Z,AFL270,"29.379862,77.983864",37000,509,142
1526687121,2018-05-18T23:45:21Z,AFL270,"29.264645,78.085648",37000,504,142
1526687180,2018-05-18T23:46:20Z,AFL270,"29.150803,78.185844",37000,498,142
1526687243,2018-05-18T23:47:23Z,AFL270,"29.039337,78.283607",37000,494,142
1526687305,2018-05-18T23:48:25Z,AFL270,"28.926723,78.382065",37000,494,142
1526687365,2018-05-18T23:49:25Z,AFL270,"28.817278,78.477493",37000,495,142
1526687427,2018-05-18T23:50:27Z,AFL270,"28.703476,78.576492",37000,496,142
1526687488,2018-05-18T23:51:28Z,AFL270,"28.592743,78.672569",37000,494,142
1526687551,2018-05-18T23:52:31Z,AFL270,"28.481171,78.769714",37000,496,140
1526687611,2018-05-18T23:53:31Z,AFL270,"28.378143,78.881569",37000,503,134
1526687676,2018-05-18T23:54:36Z,AFL270,"28.27565,78.999519",37000,502,134
1526687739,2018-05-18T23:55:39Z,AFL270,"28.167892,79.121948",37000,500,134
1526687801,2018-05-18T23:56:41Z,AFL270,"28.068207,79.234802",37000,499,134
1526687818,2018-05-18T23:56:58Z,AFL270,"28.038803,79.268051",37000,499,134
1526687908,2018-05-18T23:58:28Z,AFL270,"27.891907,79.433693",37000,497,134
1526687973,2018-05-18T23:59:33Z,AFL270,"27.789734,79.548531",37000,495,135
1526687983,2018-05-18T23:59:43Z,AFL270,"27.770878,79.569641",37000,495,135
1526688072,2018-05-19T00:01:12Z,AFL270,"27.631439,79.738876",37000,501,129
1526688137,2018-05-19T00:02:17Z,AFL270,"27.536627,79.866753",37000,501,129
1526688198,2018-05-19T00:03:18Z,AFL270,"27.444174,79.990189",37000,499,130
1526688260,2018-05-19T00:04:20Z,AFL270,"27.351023,80.114044",37000,497,130
1526688322,2018-05-19T00:05:22Z,AFL270,"27.259827,80.235069",37000,497,130
1526688383,2018-05-19T00:06:23Z,AFL270,"27.168091,80.356644",37000,495,130
1526688443,2018-05-19T00:07:23Z,AFL270,"27.081299,80.471153",37000,483,130
1526688474,2018-05-19T00:07:54Z,AFL270,"27.036438,80.530304",37000,479,130
1526688563,2018-05-19T00:09:23Z,AFL270,"26.907898,80.699089",37000,485,130
1526688610,2018-05-19T00:10:10Z,AFL270,"26.841183,80.794724",37000,495,120
1526688617,2018-05-19T00:10:17Z,AFL270,"26.83378,80.809517",37000,497,118
1526688623,2018-05-19T00:10:23Z,AFL270,"26.826658,80.825043",37000,497,116
1526688688,2018-05-19T00:11:28Z,AFL270,"26.756737,80.973831",37000,499,118
1526688753,2018-05-19T00:12:33Z,AFL270,"26.687468,81.11544",37000,500,118
1526688815,2018-05-19T00:13:35Z,AFL270,"26.618317,81.25737",37000,492,118
1526688875,2018-05-19T00:14:35Z,AFL270,"26.553223,81.390297",37000,493,118
1526688938,2018-05-19T00:15:38Z,AFL270,"26.483917,81.531563",37000,492,118
1526689002,2018-05-19T00:16:42Z,AFL270,"26.414206,81.673157",37000,490,118
1526689067,2018-05-19T00:17:47Z,AFL270,"26.343475,81.816429",37000,489,118
1526689128,2018-05-19T00:18:48Z,AFL270,"26.274641,81.955475",37000,486,118
1526689193,2018-05-19T00:19:53Z,AFL270,"26.207153,82.0914",37000,484,118
1526689239,2018-05-19T00:20:39Z,AFL270,"26.156679,82.19268",37000,482,118
1526689367,2018-05-19T00:22:47Z,AFL270,"26.018326,82.469193",37000,480,119
1526689431,2018-05-19T00:23:51Z,AFL270,"25.9487,82.607758",37000,479,119
1526689491,2018-05-19T00:24:51Z,AFL270,"25.882599,82.738762",37000,484,119
1526689554,2018-05-19T00:25:54Z,AFL270,"25.816406,82.86972",37000,484,119
1526689617,2018-05-19T00:26:57Z,AFL270,"25.745342,83.009842",37000,483,119
1526689680,2018-05-19T00:28:00Z,AFL270,"25.677795,83.142616",37000,483,119
1526689743,2018-05-19T00:29:03Z,AFL270,"25.607712,83.279976",37000,485,119
1526689804,2018-05-19T00:30:04Z,AFL270,"25.539597,83.413086",37000,485,119
1526689865,2018-05-19T00:31:05Z,AFL270,"25.472174,83.544548",37000,483,119
1526689927,2018-05-19T00:32:07Z,AFL270,"25.403557,83.677834",37000,481,119
1526689989,2018-05-19T00:33:09Z,AFL270,"25.336334,83.808067",37000,483,119
1526690049,2018-05-19T00:34:09Z,AFL270,"25.268738,83.938652",37000,483,119
1526690111,2018-05-19T00:35:11Z,AFL270,"25.199053,84.072929",37000,483,119
1526690173,2018-05-19T00:36:13Z,AFL270,"25.131866,84.201965",37000,482,119
1526690235,2018-05-19T00:37:15Z,AFL270,"25.06279,84.334358",37000,481,119
1526690295,2018-05-19T00:38:15Z,AFL270,"24.995453,84.462738",37000,482,119
1526690356,2018-05-19T00:39:16Z,AFL270,"24.926102,84.594826",37000,481,119
1526690418,2018-05-19T00:40:18Z,AFL270,"24.858057,84.724388",37000,482,120
1526690480,2018-05-19T00:41:20Z,AFL270,"24.788498,84.855804",37000,484,120
1526690542,2018-05-19T00:42:22Z,AFL270,"24.716034,84.98571",37000,484,124
1526690607,2018-05-19T00:43:27Z,AFL270,"24.633907,85.119217",37000,484,123
1526690669,2018-05-19T00:44:29Z,AFL270,"24.555468,85.246239",37000,486,124
1526690731,2018-05-19T00:45:31Z,AFL270,"24.47818,85.370995",37000,488,124
1526690793,2018-05-19T00:46:33Z,AFL270,"24.400497,85.496063",37000,487,124
1526690854,2018-05-19T00:47:34Z,AFL270,"24.322334,85.621635",37000,483,124
1526690915,2018-05-19T00:48:35Z,AFL270,"24.244858,85.745796",37000,484,124
1526690976,2018-05-19T00:49:36Z,AFL270,"24.165894,85.871986",37000,487,124
1526691039,2018-05-19T00:50:39Z,AFL270,"24.088409,85.99543",37000,484,124
1526691099,2018-05-19T00:51:39Z,AFL270,"24.00975,86.120399",37000,484,124
1526691162,2018-05-19T00:52:42Z,AFL270,"23.931839,86.243996",37000,485,124
1526691223,2018-05-19T00:53:43Z,AFL270,"23.853333,86.368256",37000,485,124
1526691284,2018-05-19T00:54:44Z,AFL270,"23.778744,86.492615",37000,486,120
1526691345,2018-05-19T00:55:45Z,AFL270,"23.707239,86.62233",37000,488,121
1526691407,2018-05-19T00:56:47Z,AFL270,"23.63471,86.752609",37000,489,121
1526691468,2018-05-19T00:57:48Z,AFL270,"23.563625,86.879936",37000,487,121
1526691532,2018-05-19T00:58:52Z,AFL270,"23.48735,87.016312",37000,489,121
1526691599,2018-05-19T00:59:59Z,AFL270,"23.409348,87.155693",37000,491,121
1526691661,2018-05-19T01:01:01Z,AFL270,"23.336014,87.28643",37000,491,121
1526691723,2018-05-19T01:02:03Z,AFL270,"23.261719,87.418411",37000,493,121
1526691785,2018-05-19T01:03:05Z,AFL270,"23.188972,87.547401",37000,491,121
1526691846,2018-05-19T01:04:06Z,AFL270,"23.11463,87.678886",37000,490,121
1526691908,2018-05-19T01:05:08Z,AFL270,"23.042101,87.806854",37000,489,121
1526691969,2018-05-19T01:06:09Z,AFL270,"22.969944,87.933861",37000,487,121
1526692034,2018-05-19T01:07:14Z,AFL270,"22.892899,88.069054",37000,488,121
1526692101,2018-05-19T01:08:21Z,AFL270,"22.814026,88.20713",37000,490,121
1526692163,2018-05-19T01:09:23Z,AFL270,"22.740784,88.334969",37000,492,121
1526692223,2018-05-19T01:10:23Z,AFL270,"22.666122,88.462959",37000,492,124
1526692284,2018-05-19T01:11:24Z,AFL270,"22.586243,88.583961",37000,495,125
1526692345,2018-05-19T01:12:25Z,AFL270,"22.504303,88.70871",37000,495,125
1526692406,2018-05-19T01:13:26Z,AFL270,"22.423965,88.830406",37000,494,125
1526692472,2018-05-19T01:14:32Z,AFL270,"22.334972,88.964745",37000,492,125
1526692532,2018-05-19T01:15:32Z,AFL270,"22.257614,89.084686",37000,490,123
1526692599,2018-05-19T01:16:39Z,AFL270,"22.174459,89.221443",37000,491,123
1526692660,2018-05-19T01:17:40Z,AFL270,"22.096951,89.346771",37000,493,123
1526692720,2018-05-19T01:18:40Z,AFL270,"22.022282,89.467316",37000,493,123
1526692782,2018-05-19T01:19:42Z,AFL270,"21.943176,89.594658",37000,493,123
1526692848,2018-05-19T01:20:48Z,AFL270,"21.859589,89.729034",37000,494,123
1526692908,2018-05-19T01:21:48Z,AFL270,"21.782959,89.851738",37000,493,123
1526692970,2018-05-19T01:22:50Z,AFL270,"21.70363,89.978584",37000,493,123
1526693031,2018-05-19T01:23:51Z,AFL270,"21.626129,90.102173",37000,496,123
1526693092,2018-05-19T01:24:52Z,AFL270,"21.54657,90.228867",37000,498,123
1526693151,2018-05-19T01:25:51Z,AFL270,"21.470901,90.349014",37000,499,123
1526693219,2018-05-19T01:26:59Z,AFL270,"21.381908,90.48996",37000,500,123
1526693272,2018-05-19T01:27:52Z,AFL270,"21.315338,90.595245",37000,502,123
1526693361,2018-05-19T01:29:21Z,AFL270,"21.196014,90.783676",37000,503,124
1526693422,2018-05-19T01:30:22Z,AFL270,"21.116959,90.908119",37000,502,124
1526693483,2018-05-19T01:31:23Z,AFL270,"21.036942,91.033714",37000,501,124
1526693516,2018-05-19T01:31:56Z,AFL270,"20.995377,91.098877",37000,501,124
1526693607,2018-05-19T01:33:27Z,AFL270,"20.875397,91.28643",37000,500,124
1526693668,2018-05-19T01:34:28Z,AFL270,"20.795929,91.410568",37000,498,124
1526693716,2018-05-19T01:35:16Z,AFL270,"20.734226,91.506676",37000,497,124
1526693804,2018-05-19T01:36:44Z,AFL270,"20.618454,91.686501",37000,497,124
1526693869,2018-05-19T01:37:49Z,AFL270,"20.534729,91.816177",37000,497,124
1526693935,2018-05-19T01:38:55Z,AFL270,"20.448761,91.948898",37000,497,124
1526693996,2018-05-19T01:39:56Z,AFL270,"20.369211,92.07077",37000,496,125
1526694057,2018-05-19T01:40:57Z,AFL270,"20.287308,92.194519",37000,496,124
1526694117,2018-05-19T01:41:57Z,AFL270,"20.207674,92.314972",37000,494,124
1526694178,2018-05-19T01:42:58Z,AFL270,"20.127932,92.435272",37000,492,125
1526694240,2018-05-19T01:44:00Z,AFL270,"20.04693,92.557167",37000,488,125
1526694276,2018-05-19T01:44:36Z,AFL270,"19.999632,92.628281",37000,485,125
1526694367,2018-05-19T01:46:07Z,AFL270,"19.881855,92.804863",37000,482,125
1526694439,2018-05-19T01:47:19Z,AFL270,"19.790497,92.941345",37000,484,125
1526694498,2018-05-19T01:48:18Z,AFL270,"19.712126,93.058342",37000,486,125
1526694537,2018-05-19T01:48:57Z,AFL270,"19.660446,93.135368",37000,486,125
1526694723,2018-05-19T01:52:03Z,AFL270,"19.463745,93.518715",37000,479,106
1526694736,2018-05-19T01:52:16Z,AFL270,"19.455809,93.54554",37000,478,108
1526694827,2018-05-19T01:53:47Z,AFL270,"19.389267,93.747025",37000,476,109
1526694838,2018-05-19T01:53:58Z,AFL270,"19.380798,93.770515",37000,476,111
1526694941,2018-05-19T01:55:41Z,AFL270,"19.362844,93.819",37000,475,111
1526694947,2018-05-19T01:55:47Z,AFL270,"19.355759,93.837563",37000,476,112
1526694977,2018-05-19T01:56:17Z,AFL270,"19.325775,93.895683",37000,484,123
1526695042,2018-05-19T01:57:22Z,AFL270,"19.227936,94.032135",37000,488,127
1526695107,2018-05-19T01:58:27Z,AFL270,"19.144423,94.146591",37000,489,127
1526695168,2018-05-19T01:59:28Z,AFL270,"19.064896,94.254997",37000,488,127
1526695231,2018-05-19T02:00:31Z,AFL270,"18.982327,94.367416",37000,485,127
1526695292,2018-05-19T02:01:32Z,AFL270,"18.910126,94.465553",37000,486,127
1526695357,2018-05-19T02:02:37Z,AFL270,"18.834196,94.568565",37000,488,127
1526695417,2018-05-19T02:03:37Z,AFL270,"18.775541,94.648018",37000,489,127
1526695738,2018-05-19T02:08:58Z,AFL270,"18.163742,95.47052",37000,479,128
1526695799,2018-05-19T02:09:59Z,AFL270,"18.081121,95.580856",37000,481,128
1526695861,2018-05-19T02:11:01Z,AFL270,"17.994209,95.696655",37000,482,128
1526695922,2018-05-19T02:12:02Z,AFL270,"17.910416,95.808205",37000,485,128
1526695983,2018-05-19T02:13:03Z,AFL270,"17.825958,95.92038",37000,482,128
1526696045,2018-05-19T02:14:05Z,AFL270,"17.738684,96.035912",37000,478,128
1526696108,2018-05-19T02:15:08Z,AFL270,"17.653839,96.148102",37000,478,128
1526696169,2018-05-19T02:16:09Z,AFL270,"17.567743,96.261909",37000,481,128
1526696231,2018-05-19T02:17:11Z,AFL270,"17.482452,96.374336",37000,483,128
1526696294,2018-05-19T02:18:14Z,AFL270,"17.394745,96.489784",37000,483,128
1526696357,2018-05-19T02:19:17Z,AFL270,"17.307796,96.604057",37000,486,128
1526696416,2018-05-19T02:20:16Z,AFL270,"17.224886,96.712845",37000,486,128
1526696479,2018-05-19T02:21:19Z,AFL270,"17.135738,96.829575",37000,488,128
1526696541,2018-05-19T02:22:21Z,AFL270,"17.048904,96.943069",37000,483,128
1526696604,2018-05-19T02:23:24Z,AFL270,"16.961401,97.057343",37000,481,128
1526696666,2018-05-19T02:24:26Z,AFL270,"16.873993,97.171181",37000,484,128
1526696723,2018-05-19T02:25:23Z,AFL270,"16.794434,97.274681",37000,485,128
1526696769,2018-05-19T02:26:09Z,AFL270,"16.766068,97.311501",37000,485,317
1526696858,2018-05-19T02:27:38Z,AFL270,"16.604904,97.520683",37000,482,128
1526696908,2018-05-19T02:28:28Z,AFL270,"16.538635,97.606537",37000,481,128
1526696998,2018-05-19T02:29:58Z,AFL270,"16.412155,97.770035",37000,480,128
1526697062,2018-05-19T02:31:02Z,AFL270,"16.320969,97.887604",37000,479,128
1526697122,2018-05-19T02:32:02Z,AFL270,"16.237141,97.995544",37000,478,128
1526697146,2018-05-19T02:32:26Z,AFL270,"16.205383,98.0364",37000,478,128
1526697236,2018-05-19T02:33:56Z,AFL270,"16.081657,98.195358",37000,479,128
1526697296,2018-05-19T02:34:56Z,AFL270,"15.995908,98.30542",37000,480,128
1526697371,2018-05-19T02:36:11Z,AFL270,"15.88935,98.442009",37000,479,128
1526697398,2018-05-19T02:36:38Z,AFL270,"15.851028,98.490845",37000,477,128
1526697485,2018-05-19T02:38:05Z,AFL270,"15.727982,98.639206",37000,467,134
1526697549,2018-05-19T02:39:09Z,AFL270,"15.6355,98.73835",37000,456,133
1526697614,2018-05-19T02:40:14Z,AFL270,"15.537781,98.84269",37000,458,133
1526697680,2018-05-19T02:41:20Z,AFL270,"15.4431,98.943604",37000,460,134
1526697740,2018-05-19T02:42:20Z,AFL270,"15.350321,99.042435",36525,463,133
1526697804,2018-05-19T02:43:24Z,AFL270,"15.254144,99.144547",35475,466,134
1526697866,2018-05-19T02:44:26Z,AFL270,"15.164298,99.239799",34375,456,134
1526697930,2018-05-19T02:45:30Z,AFL270,"15.070496,99.339195",32225,451,134
1526697988,2018-05-19T02:46:28Z,AFL270,"14.983629,99.431122",30450,441,134
1526698051,2018-05-19T02:47:31Z,AFL270,"14.896297,99.523529",28600,431,134
1526698114,2018-05-19T02:48:34Z,AFL270,"14.807708,99.616989",26750,421,134
1526698175,2018-05-19T02:49:35Z,AFL270,"14.72699,99.702301",25050,412,134
1526698237,2018-05-19T02:50:37Z,AFL270,"14.645096,99.792038",23450,397,132
1526698301,2018-05-19T02:51:41Z,AFL270,"14.566102,99.880417",21150,398,132
1526698364,2018-05-19T02:52:44Z,AFL270,"14.489044,99.966164",19325,386,132
1526698426,2018-05-19T02:53:46Z,AFL270,"14.412387,100.0522",17375,381,128
1526698434,2018-05-19T02:53:54Z,AFL270,"14.406601,100.061348",17200,380,119
1526698443,2018-05-19T02:54:03Z,AFL270,"14.400101,100.077301",17050,377,109
1526698449,2018-05-19T02:54:09Z,AFL270,"14.397444,100.087616",17025,371,104
1526698457,2018-05-19T02:54:17Z,AFL270,"14.394012,100.101929",16950,365,103
1526698464,2018-05-19T02:54:24Z,AFL270,"14.391438,100.112671",16900,360,103
1526698497,2018-05-19T02:54:57Z,AFL270,"14.377984,100.166885",16575,339,104
1526698530,2018-05-19T02:55:30Z,AFL270,"14.365043,100.218491",16025,329,104
1526698564,2018-05-19T02:56:04Z,AFL270,"14.352997,100.266632",15325,325,104
1526698596,2018-05-19T02:56:36Z,AFL270,"14.340363,100.31739",14650,320,104
1526698629,2018-05-19T02:57:09Z,AFL270,"14.328825,100.363579",14225,309,104
1526698663,2018-05-19T02:57:43Z,AFL270,"14.317141,100.410126",14000,291,104
1526698695,2018-05-19T02:58:15Z,AFL270,"14.305801,100.455246",13050,299,104
1526698728,2018-05-19T02:58:48Z,AFL270,"14.294678,100.499428",12500,294,104
1526698761,2018-05-19T02:59:21Z,AFL270,"14.283279,100.544647",12175,279,104
1526698794,2018-05-19T02:59:54Z,AFL270,"14.272823,100.586052",11825,267,104
1526698806,2018-05-19T03:00:06Z,AFL270,"14.269135,100.600815",11625,266,104
1526698818,2018-05-19T03:00:18Z,AFL270,"14.265381,100.61573",11450,265,104
1526698831,2018-05-19T03:00:31Z,AFL270,"14.261765,100.630127",11200,265,104
1526698843,2018-05-19T03:00:43Z,AFL270,"14.257787,100.644447",11000,263,109
1526698849,2018-05-19T03:00:49Z,AFL270,"14.254578,100.651199",10925,261,121
1526698857,2018-05-19T03:00:57Z,AFL270,"14.247208,100.659531",10875,255,140
1526698863,2018-05-19T03:01:03Z,AFL270,"14.240795,100.663582",10825,252,152
1526698871,2018-05-19T03:01:11Z,AFL270,"14.234711,100.66597",10725,251,161
1526698878,2018-05-19T03:01:18Z,AFL270,"14.223679,100.667488",10575,251,178
1526698899,2018-05-19T03:01:39Z,AFL270,"14.200745,100.662186",10225,251,195
1526698905,2018-05-19T03:01:45Z,AFL270,"14.195114,100.660622",10150,250,195
1526698920,2018-05-19T03:02:00Z,AFL270,"14.177948,100.65612",9925,250,193
1526698935,2018-05-19T03:02:15Z,AFL270,"14.160187,100.651627",9700,248,193
1526698950,2018-05-19T03:02:30Z,AFL270,"14.14392,100.647438",9500,246,194
1526698960,2018-05-19T03:02:40Z,AFL270,"14.132126,100.644379",9325,246,194
1526698975,2018-05-19T03:02:55Z,AFL270,"14.115967,100.640167",9150,245,194
1526698991,2018-05-19T03:03:11Z,AFL270,"14.099625,100.635902",9125,244,194
1526699000,2018-05-19T03:03:20Z,AFL270,"14.087723,100.632774",9100,245,194
1526699016,2018-05-19T03:03:36Z,AFL270,"14.071578,100.628502",8925,246,194
1526699031,2018-05-19T03:03:51Z,AFL270,"14.053848,100.623825",8700,245,194
1526699046,2018-05-19T03:04:06Z,AFL270,"14.037315,100.619492",8475,244,194
1526699062,2018-05-19T03:04:22Z,AFL270,"14.02066,100.615211",8250,242,192
1526699086,2018-05-19T03:04:46Z,AFL270,"13.995712,100.620369",7875,239,142
1526699092,2018-05-19T03:04:52Z,AFL270,"13.990623,100.62542",7800,238,130
1526699098,2018-05-19T03:04:58Z,AFL270,"13.986832,100.631546",7700,238,118
1526699108,2018-05-19T03:05:08Z,AFL270,"13.983967,100.640114",7575,239,104
1526699115,2018-05-19T03:05:15Z,AFL270,"13.981592,100.65081",7400,239,102
1526699122,2018-05-19T03:05:22Z,AFL270,"13.980009,100.657654",7300,239,103
1526699137,2018-05-19T03:05:37Z,AFL270,"13.975845,100.673836",7075,240,105
1526699150,2018-05-19T03:05:50Z,AFL270,"13.971956,100.688301",6900,238,105
1526699162,2018-05-19T03:06:02Z,AFL270,"13.969535,100.700539",6725,239,95
1526699170,2018-05-19T03:06:10Z,AFL270,"13.970653,100.710945",6600,241,75
1526699178,2018-05-19T03:06:18Z,AFL270,"13.973725,100.717834",6500,242,59
1526699185,2018-05-19T03:06:25Z,AFL270,"13.980056,100.725357",6350,242,42
1526699191,2018-05-19T03:06:31Z,AFL270,"13.985229,100.729095",6250,244,32
1526699197,2018-05-19T03:06:37Z,AFL270,"13.992371,100.732079",6175,244,17
1526699205,2018-05-19T03:06:45Z,AFL270,"13.998258,100.733643",6125,242,13
1526699213,2018-05-19T03:06:53Z,AFL270,"14.008347,100.736153",6100,234,13
1526699232,2018-05-19T03:07:12Z,AFL270,"14.026748,100.740868",6125,221,14
1526699243,2018-05-19T03:07:23Z,AFL270,"14.038834,100.744301",6125,220,17
1526699249,2018-05-19T03:07:29Z,AFL270,"14.045197,100.747284",6075,220,29
1526699255,2018-05-19T03:07:35Z,AFL270,"14.049373,100.750267",6000,220,36
1526699263,2018-05-19T03:07:43Z,AFL270,"14.056588,100.757111",5825,219,44
1526699269,2018-05-19T03:07:49Z,AFL270,"14.060917,100.761833",5700,220,47
1526699275,2018-05-19T03:07:55Z,AFL270,"14.064377,100.765701",5600,220,47
1526699281,2018-05-19T03:08:01Z,AFL270,"14.068359,100.770248",5500,220,47
1526699305,2018-05-19T03:08:25Z,AFL270,"14.081,100.784599",5225,218,48
1526699317,2018-05-19T03:08:37Z,AFL270,"14.0891,100.796204",4975,217,66
1526699323,2018-05-19T03:08:43Z,AFL270,"14.0908,100.802299",4850,214,80
