Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1526678981,2018-05-18T21:29:41Z,CHH7958,"40.370361,116.044373",9750,257,91
1526678996,2018-05-18T21:29:56Z,CHH7958,"40.369766,116.067078",9525,257,91
1526679008,2018-05-18T21:30:08Z,CHH7958,"40.369308,116.087036",9300,258,91
1526679020,2018-05-18T21:30:20Z,CHH7958,"40.368942,116.103516",9150,258,91
1526679030,2018-05-18T21:30:30Z,CHH7958,"40.368622,116.121521",9000,256,91
1526679046,2018-05-18T21:30:46Z,CHH7958,"40.36824,116.145279",8750,255,91
1526679062,2018-05-18T21:31:02Z,CHH7958,"40.367935,116.169678",8575,253,90
1526679076,2018-05-18T21:31:16Z,CHH7958,"40.367798,116.189209",8350,249,90
1526679104,2018-05-18T21:31:44Z,CHH7958,"40.368073,116.23291",7825,238,88
1526679116,2018-05-18T21:31:56Z,CHH7958,"40.368473,116.250084",7575,235,88
1526679129,2018-05-18T21:32:09Z,CHH7958,"40.368938,116.267311",7300,232,88
1526679144,2018-05-18T21:32:24Z,CHH7958,"40.369492,116.288513",7000,231,88
1526679157,2018-05-18T21:32:37Z,CHH7958,"40.369904,116.303955",6900,232,87
1526679173,2018-05-18T21:32:53Z,CHH7958,"40.370613,116.326988",6875,231,87
1526679182,2018-05-18T21:33:02Z,CHH7958,"40.371048,116.342896",6875,232,87
1526679195,2018-05-18T21:33:15Z,CHH7958,"40.37146,116.35907",6775,232,88
1526679210,2018-05-18T21:33:30Z,CHH7958,"40.372055,116.381653",6275,233,88
1526679223,2018-05-18T21:33:43Z,CHH7958,"40.372513,116.397583",5900,233,88
1526679234,2018-05-18T21:33:54Z,CHH7958,"40.372894,116.41494",5550,231,88
1526679247,2018-05-18T21:34:07Z,CHH7958,"40.373245,116.432617",5375,220,88
1526679258,2018-05-18T21:34:18Z,CHH7958,"40.373547,116.447212",5250,212,88
1526679273,2018-05-18T21:34:33Z,CHH7958,"40.37384,116.463562",5100,204,88
1526679299,2018-05-18T21:34:59Z,CHH7958,"40.366699,116.49231",4825,182,130
1526679306,2018-05-18T21:35:06Z,CHH7958,"40.363026,116.497086",4750,180,136
1526679314,2018-05-18T21:35:14Z,CHH7958,"40.357498,116.503479",4625,179,138
1526679329,2018-05-18T21:35:29Z,CHH7958,"40.347942,116.51413",4425,178,139
1526679343,2018-05-18T21:35:43Z,CHH7958,"40.338772,116.524239",4200,177,140
1526679359,2018-05-18T21:35:59Z,CHH7958,"40.327412,116.531105",3950,174,160
1526679368,2018-05-18T21:36:08Z,CHH7958,"40.320988,116.533669",3875,174,162
1526679375,2018-05-18T21:36:15Z,CHH7958,"40.316006,116.535294",3850,174,166
1526679383,2018-05-18T21:36:23Z,CHH7958,"40.308327,116.537224",3850,173,169
1526679389,2018-05-18T21:36:29Z,CHH7958,"40.303436,116.538147",3850,173,171
1526679395,2018-05-18T21:36:35Z,CHH7958,"40.298904,116.538818",3825,172,173
1526679404,2018-05-18T21:36:44Z,CHH7958,"40.29166,116.539787",3750,172,174
1526679418,2018-05-18T21:36:58Z,CHH7958,"40.281967,116.541199",3575,173,173
1526679428,2018-05-18T21:37:08Z,CHH7958,"40.27211,116.542778",3375,175,172
1526679434,2018-05-18T21:37:14Z,CHH7958,"40.267502,116.543518",3275,176,172
1526679442,2018-05-18T21:37:22Z,CHH7958,"40.26252,116.544342",3150,176,172
1526679452,2018-05-18T21:37:32Z,CHH7958,"40.25293,116.545906",3025,172,173
1526679460,2018-05-18T21:37:40Z,CHH7958,"40.247772,116.546692",2900,173,173
1526679470,2018-05-18T21:37:50Z,CHH7958,"40.238544,116.548088",2700,174,173
1526679477,2018-05-18T21:37:57Z,CHH7958,"40.233078,116.54895",2575,174,173
1526679489,2018-05-18T21:38:09Z,CHH7958,"40.224159,116.5504",2400,170,173
1526679495,2018-05-18T21:38:15Z,CHH7958,"40.218887,116.551208",2325,167,173
1526679508,2018-05-18T21:38:28Z,CHH7958,"40.209541,116.552704",2150,165,173
1526679520,2018-05-18T21:38:40Z,CHH7958,"40.200668,116.554138",1975,164,173
1526679535,2018-05-18T21:38:55Z,CHH7958,"40.189339,116.555893",1775,158,173
1526679546,2018-05-18T21:39:06Z,CHH7958,"40.181099,116.557137",1600,151,173
1526679552,2018-05-18T21:39:12Z,CHH7958,"40.176956,116.557823",1525,148,173
1526679558,2018-05-18T21:39:18Z,CHH7958,"40.173046,116.558449",1450,144,173
1526679564,2018-05-18T21:39:24Z,CHH7958,"40.169086,116.559074",1375,140,173
1526679572,2018-05-18T21:39:32Z,CHH7958,"40.165039,116.5597",1300,137,172
1526679582,2018-05-18T21:39:42Z,CHH7958,"40.157822,116.560883",1175,134,172
1526679588,2018-05-18T21:39:48Z,CHH7958,"40.15416,116.561462",1100,132,173
1526679596,2018-05-18T21:39:56Z,CHH7958,"40.150513,116.562073",1025,131,173
1526679607,2018-05-18T21:40:07Z,CHH7958,"40.143021,116.563194",875,130,173
1526679613,2018-05-18T21:40:13Z,CHH7958,"40.139339,116.56382",800,129,172
1526679619,2018-05-18T21:40:19Z,CHH7958,"40.135986,116.564331",725,128,172
1526679626,2018-05-18T21:40:26Z,CHH7958,"40.132187,116.564941",675,128,172
1526679637,2018-05-18T21:40:37Z,CHH7958,"40.124817,116.566124",550,132,173
1526679643,2018-05-18T21:40:43Z,CHH7958,"40.121326,116.566689",475,133,173
1526679649,2018-05-18T21:40:49Z,CHH7958,"40.117508,116.567314",400,135,173
1526679662,2018-05-18T21:41:02Z,CHH7958,"40.109966,116.568497",250,137,172
1526679669,2018-05-18T21:41:09Z,CHH7958,"40.106186,116.569092",200,137,173
1526679688,2018-05-18T21:41:28Z,CHH7958,"40.093067,116.571121",50,126,173
1526679694,2018-05-18T21:41:34Z,CHH7958,"40.090134,116.571556",50,109,173
1526679700,2018-05-18T21:41:40Z,CHH7958,"40.087475,116.571976",0,88,174
1526679714,2018-05-18T21:41:54Z,CHH7958,"40.084572,116.57251",0,31,165
1526679734,2018-05-18T21:42:14Z,CHH7958,"40.083,116.573631",0,24,143
1526679740,2018-05-18T21:42:20Z,CHH7958,"40.082863,116.573944",0,22,123
1526679747,2018-05-18T21:42:27Z,CHH7958,"40.082851,116.574203",0,21,104
1526679754,2018-05-18T21:42:34Z,CHH7958,"40.082897,116.574585",0,18,87
1526679764,2018-05-18T21:42:44Z,CHH7958,"40.082932,116.574989",0,19,84
1526679770,2018-05-18T21:42:50Z,CHH7958,"40.082954,116.575272",0,20,84
1526679780,2018-05-18T21:43:00Z,CHH7958,"40.083012,116.575775",0,24,81
1526679788,2018-05-18T21:43:08Z,CHH7958,"40.083057,116.576355",0,27,84
1526679795,2018-05-18T21:43:15Z,CHH7958,"40.083107,116.576805",0,29,84
1526679803,2018-05-18T21:43:23Z,CHH7958,"40.083164,116.577492",0,32,84
1526679814,2018-05-18T21:43:34Z,CHH7958,"40.083241,116.578293",0,15,81
1526679825,2018-05-18T21:43:45Z,CHH7958,"40.083363,116.579529",0,17,84
1526679831,2018-05-18T21:43:51Z,CHH7958,"40.083412,116.580154",0,17,81
1526679842,2018-05-18T21:44:02Z,CHH7958,"40.083538,116.581512",0,19,84
1526679849,2018-05-18T21:44:09Z,CHH7958,"40.083607,116.582245",0,20,84
1526679859,2018-05-18T21:44:19Z,CHH7958,"40.083721,116.583405",0,22,84
1526679873,2018-05-18T21:44:33Z,CHH7958,"40.083908,116.58548",0,23,84
1526679883,2018-05-18T21:44:43Z,CHH7958,"40.084049,116.586975",0,21,84
1526679894,2018-05-18T21:44:54Z,CHH7958,"40.084156,116.58812",0,19,84
1526679900,2018-05-18T21:45:00Z,CHH7958,"40.084213,116.588821",0,17,84
1526679907,2018-05-18T21:45:07Z,CHH7958,"40.08427,116.589447",0,16,81
1526679918,2018-05-18T21:45:18Z,CHH7958,"40.084373,116.590553",0,31,84
1526679929,2018-05-18T21:45:29Z,CHH7958,"40.084457,116.591301",0,21,78
1526679939,2018-05-18T21:45:39Z,CHH7958,"40.084713,116.591484",0,21,36
1526679953,2018-05-18T21:45:53Z,CHH7958,"40.085213,116.591377",0,24,354
1526679962,2018-05-18T21:46:02Z,CHH7958,"40.085838,116.591278",0,30,354
1526679969,2018-05-18T21:46:09Z,CHH7958,"40.086262,116.591202",0,34,351
1526679979,2018-05-18T21:46:19Z,CHH7958,"40.086914,116.591095",0,16,351
1526680005,2018-05-18T21:46:45Z,CHH7958,"40.08902,116.590775",0,31,354
1526680015,2018-05-18T21:46:55Z,CHH7958,"40.089508,116.590691",0,22,351
1526680023,2018-05-18T21:47:03Z,CHH7958,"40.089798,116.590408",0,20,326
1526680035,2018-05-18T21:47:15Z,CHH7958,"40.090076,116.59008",0,21,320
1526680051,2018-05-18T21:47:31Z,CHH7958,"40.090809,116.589943",0,25,351
1526680057,2018-05-18T21:47:37Z,CHH7958,"40.091114,116.589897",0,28,351
1526680066,2018-05-18T21:47:46Z,CHH7958,"40.091686,116.589798",0,32,354
1526680076,2018-05-18T21:47:56Z,CHH7958,"40.092316,116.589706",0,15,354
1526680085,2018-05-18T21:48:05Z,CHH7958,"40.092999,116.5896",0,16,354
1526680096,2018-05-18T21:48:16Z,CHH7958,"40.093918,116.589447",0,18,351
1526680105,2018-05-18T21:48:25Z,CHH7958,"40.094799,116.589325",0,20,354
1526680114,2018-05-18T21:48:34Z,CHH7958,"40.095646,116.589188",0,19,354
1526680120,2018-05-18T21:48:40Z,CHH7958,"40.096081,116.589111",0,17,351
1526680127,2018-05-18T21:48:47Z,CHH7958,"40.096676,116.58902",0,17,354
1526680133,2018-05-18T21:48:53Z,CHH7958,"40.097176,116.588943",0,18,354
1526680142,2018-05-18T21:49:02Z,CHH7958,"40.097832,116.588852",0,15,354
1526680150,2018-05-18T21:49:10Z,CHH7958,"40.09827,116.588768",0,34,354
1526680160,2018-05-18T21:49:20Z,CHH7958,"40.099136,116.588638",0,16,354
1526680167,2018-05-18T21:49:27Z,CHH7958,"40.099632,116.58857",0,34,354
1526680174,2018-05-18T21:49:34Z,CHH7958,"40.100086,116.588486",0,32,351
1526680182,2018-05-18T21:49:42Z,CHH7958,"40.100567,116.588409",0,31,354
1526680191,2018-05-18T21:49:51Z,CHH7958,"40.100983,116.588348",0,21,354
1526680256,2018-05-18T21:50:56Z,CHH7958,"40.101028,116.586868",0,2,261
1526680328,2018-05-18T21:52:08Z,CHH7958,"40.101028,116.586823",0,0,180
1526680498,2018-05-18T21:54:58Z,CHH7958,"40.101028,116.586823",0,0,180
