Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1525813302,2018-05-08T21:01:42Z,UAL85,"40.685432,-74.175865",0,15,25
1525813310,2018-05-08T21:01:50Z,UAL85,"40.685936,-74.175552",0,15,25
1525813316,2018-05-08T21:01:56Z,UAL85,"40.68631,-74.175323",0,16,25
1525813324,2018-05-08T21:02:04Z,UAL85,"40.686745,-74.175049",0,33,25
1525813336,2018-05-08T21:02:16Z,UAL85,"40.687401,-74.174629",0,15,25
1525813349,2018-05-08T21:02:29Z,UAL85,"40.688232,-74.174103",0,15,25
1525813383,2018-05-08T21:03:03Z,UAL85,"40.690334,-74.17276",0,16,25
1525813490,2018-05-08T21:04:50Z,UAL85,"40.696735,-74.171524",0,33,331
1525813510,2018-05-08T21:05:10Z,UAL85,"40.697815,-74.172585",0,30,315
1525813571,2018-05-08T21:06:11Z,UAL85,"40.699986,-74.173767",0,23,5
1525813579,2018-05-08T21:06:19Z,UAL85,"40.700317,-74.173737",0,18,5
1525813698,2018-05-08T21:08:18Z,UAL85,"40.700832,-74.179947",0,25,275
1525813709,2018-05-08T21:08:29Z,UAL85,"40.700867,-74.180466",0,20,275
1525813716,2018-05-08T21:08:36Z,UAL85,"40.70089,-74.180756",0,18,275
1525813726,2018-05-08T21:08:46Z,UAL85,"40.700901,-74.181107",0,16,272
1525813740,2018-05-08T21:09:00Z,UAL85,"40.700516,-74.181328",0,18,202
1525813754,2018-05-08T21:09:14Z,UAL85,"40.700169,-74.181381",0,16,177
1525813761,2018-05-08T21:09:21Z,UAL85,"40.700066,-74.181137",0,18,132
1525813767,2018-05-08T21:09:27Z,UAL85,"40.70005,-74.180908",0,18,109
1525813776,2018-05-08T21:09:36Z,UAL85,"40.700027,-74.180542",0,18,95
1525813793,2018-05-08T21:09:53Z,UAL85,"40.699993,-74.17997",0,18,95
1525813830,2018-05-08T21:10:30Z,UAL85,"40.699528,-74.17952",0,12,171
