Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1526900572,2018-05-21T11:02:52Z,AFL150,"58.227554,-64.943596",36000,470,211
1526900637,2018-05-21T11:03:57Z,AFL150,"58.122734,-65.072861",36000,470,216
1526900692,2018-05-21T11:04:52Z,AFL150,"58.034916,-65.196518",36000,470,222
1526900755,2018-05-21T11:05:55Z,AFL150,"57.926807,-65.342369",36000,470,215
1526900815,2018-05-21T11:06:55Z,AFL150,"57.822762,-65.496284",36000,470,222
1526900875,2018-05-21T11:07:55Z,AFL150,"57.716095,-65.656601",36000,470,219
1526900936,2018-05-21T11:08:56Z,AFL150,"57.60659,-65.803215",36000,470,212
1526901001,2018-05-21T11:10:01Z,AFL150,"57.507561,-65.952209",36000,470,225
1526901059,2018-05-21T11:10:59Z,AFL150,"57.401543,-66.101364",36000,470,215
1526901148,2018-05-21T11:12:28Z,AFL150,"57.206081,-66.35186",36000,470,212
1526901211,2018-05-21T11:13:31Z,AFL150,"57.076561,-66.523903",36000,480,220
1526901272,2018-05-21T11:14:32Z,AFL150,"56.953064,-66.685196",36000,480,216
1526901331,2018-05-21T11:15:31Z,AFL150,"56.851719,-66.835518",36000,470,225
1526901394,2018-05-21T11:16:34Z,AFL150,"56.740402,-66.976761",36000,480,209
1526901452,2018-05-21T11:17:32Z,AFL150,"56.637745,-67.115486",36000,470,220
1526901513,2018-05-21T11:18:33Z,AFL150,"56.527554,-67.26091",36000,480,216
1526901577,2018-05-21T11:19:37Z,AFL150,"56.42313,-67.390892",36000,470,213
1526901636,2018-05-21T11:20:36Z,AFL150,"56.325787,-67.51442",36000,480,217
1526901697,2018-05-21T11:21:37Z,AFL150,"56.218658,-67.650642",36000,470,216
1526901761,2018-05-21T11:22:41Z,AFL150,"56.104931,-67.795593",36000,480,216
1526901818,2018-05-21T11:23:38Z,AFL150,"56.000565,-67.93885",36000,480,221
1526901881,2018-05-21T11:24:41Z,AFL150,"55.884888,-68.086105",36000,480,213
1526901939,2018-05-21T11:25:39Z,AFL150,"55.773987,-68.211548",36000,470,210
1526902001,2018-05-21T11:26:41Z,AFL150,"55.67141,-68.343597",36000,480,223
1526902063,2018-05-21T11:27:43Z,AFL150,"55.562222,-68.48484",36000,480,217
1526902124,2018-05-21T11:28:44Z,AFL150,"55.46154,-68.617653",36000,470,218
1526902197,2018-05-21T11:29:57Z,AFL150,"55.344715,-68.753998",36000,470,210
1526902255,2018-05-21T11:30:55Z,AFL150,"55.239803,-68.872284",36000,470,214
1526902308,2018-05-21T11:31:48Z,AFL150,"55.143845,-68.987869",36000,470,218
1526902379,2018-05-21T11:32:59Z,AFL150,"55.026581,-69.135323",36000,470,218
1526902436,2018-05-21T11:33:56Z,AFL150,"54.922981,-69.252914",36000,470,210
1526902489,2018-05-21T11:34:49Z,AFL150,"54.814571,-69.375114",36000,460,214
1526902552,2018-05-21T11:35:52Z,AFL150,"54.698616,-69.51474",36000,470,218
1526902614,2018-05-21T11:36:54Z,AFL150,"54.583454,-69.650589",36000,470,214
1526902672,2018-05-21T11:37:52Z,AFL150,"54.480938,-69.763008",36000,470,211
1526902732,2018-05-21T11:38:52Z,AFL150,"54.369354,-69.886627",36000,470,214
1526902793,2018-05-21T11:39:53Z,AFL150,"54.254047,-70.015396",36000,470,214
1526902859,2018-05-21T11:40:59Z,AFL150,"54.142704,-70.149681",36000,470,219
1526902913,2018-05-21T11:41:53Z,AFL150,"54.042068,-70.254242",36000,470,207
1526902975,2018-05-21T11:42:55Z,AFL150,"53.93013,-70.383263",36000,470,219
1526903037,2018-05-21T11:43:57Z,AFL150,"53.814648,-70.516434",36000,470,215
1526903095,2018-05-21T11:44:55Z,AFL150,"53.700726,-70.631653",36000,470,207
1526903158,2018-05-21T11:45:58Z,AFL150,"53.592472,-70.7463",36000,470,215
1526903217,2018-05-21T11:46:57Z,AFL150,"53.48769,-70.861008",36000,460,215
1526903279,2018-05-21T11:47:59Z,AFL150,"53.382687,-70.971687",36000,460,211
1526903370,2018-05-21T11:49:30Z,AFL150,"53.189457,-71.186653",36000,460,219
1526903432,2018-05-21T11:50:32Z,AFL150,"53.057671,-71.327911",36000,470,212
1526903493,2018-05-21T11:51:33Z,AFL150,"52.937267,-71.460526",36000,460,215
1526903555,2018-05-21T11:52:35Z,AFL150,"52.817101,-71.57988",36000,460,208
1526903673,2018-05-21T11:54:33Z,AFL150,"52.603836,-71.810707",36000,470,216
1526903736,2018-05-21T11:55:36Z,AFL150,"52.494469,-71.916862",36000,470,208
1526903798,2018-05-21T11:56:38Z,AFL150,"52.381111,-72.027763",36000,470,212
1526903858,2018-05-21T11:57:38Z,AFL150,"52.269421,-72.13707",36000,470,212
1526903920,2018-05-21T11:58:40Z,AFL150,"52.159832,-72.252197",36000,470,216
1526903982,2018-05-21T11:59:42Z,AFL150,"52.047981,-72.359886",36000,470,208
1526904052,2018-05-21T12:00:52Z,AFL150,"51.92783,-72.476532",36000,470,212
1526904101,2018-05-21T12:01:41Z,AFL150,"51.839432,-72.570076",36000,470,216
1526904161,2018-05-21T12:02:41Z,AFL150,"51.724918,-72.688408",36000,470,212
1526904220,2018-05-21T12:03:40Z,AFL150,"51.605167,-72.802963",36000,470,209
1526904283,2018-05-21T12:04:43Z,AFL150,"51.488995,-72.915161",36000,470,212
1526904343,2018-05-21T12:05:43Z,AFL150,"51.37672,-73.024689",36000,470,212
1526904404,2018-05-21T12:06:44Z,AFL150,"51.256416,-73.13546",36000,470,209
1526904464,2018-05-21T12:07:44Z,AFL150,"51.148647,-73.23716",36000,460,213
1526904528,2018-05-21T12:08:48Z,AFL150,"51.030098,-73.351852",36000,460,213
1526904590,2018-05-21T12:09:50Z,AFL150,"50.915813,-73.456535",36000,460,209
1526904651,2018-05-21T12:10:51Z,AFL150,"50.807465,-73.551056",36000,460,208
1526904708,2018-05-21T12:11:48Z,AFL150,"50.702217,-73.648209",36000,460,213
1526904769,2018-05-21T12:12:49Z,AFL150,"50.602989,-73.758209",36000,460,222
1526904833,2018-05-21T12:13:53Z,AFL150,"50.493179,-73.861252",36000,450,205
1526904953,2018-05-21T12:15:53Z,AFL150,"50.284206,-74.054558",36000,450,209
1526905016,2018-05-21T12:16:56Z,AFL150,"50.171593,-74.153053",36000,450,209
1526905077,2018-05-21T12:17:57Z,AFL150,"50.053051,-74.263321",36000,450,213
1526905147,2018-05-21T12:19:07Z,AFL150,"49.874252,-74.428734",36000,458,208
1526905213,2018-05-21T12:20:13Z,AFL150,"49.740784,-74.505592",36000,480,195
1526905275,2018-05-21T12:21:15Z,AFL150,"49.601177,-74.556267",36000,476,193
1526905339,2018-05-21T12:22:19Z,AFL150,"49.465485,-74.602516",36000,479,191
1526905408,2018-05-21T12:23:28Z,AFL150,"49.315201,-74.6502",36000,479,191
1526905472,2018-05-21T12:24:32Z,AFL150,"49.181168,-74.692383",36000,481,191
1526905532,2018-05-21T12:25:32Z,AFL150,"49.046402,-74.734634",36000,480,191
1526905596,2018-05-21T12:26:36Z,AFL150,"48.908619,-74.777504",36000,480,191
1526905660,2018-05-21T12:27:40Z,AFL150,"48.770828,-74.820137",36000,477,191
1526905721,2018-05-21T12:28:41Z,AFL150,"48.637573,-74.861122",36000,475,191
1526905783,2018-05-21T12:29:43Z,AFL150,"48.50436,-74.902039",36000,476,191
1526905846,2018-05-21T12:30:46Z,AFL150,"48.368519,-74.943306",36000,474,191
1526905910,2018-05-21T12:31:50Z,AFL150,"48.235794,-74.983521",36000,472,191
1526905971,2018-05-21T12:32:51Z,AFL150,"48.101074,-75.024124",36000,469,191
1526905981,2018-05-21T12:33:01Z,AFL150,"48.081619,-75.029961",36000,469,191
1526906068,2018-05-21T12:34:28Z,AFL150,"47.894478,-75.08606",36000,472,191
1526906136,2018-05-21T12:35:36Z,AFL150,"47.750168,-75.129021",36000,476,191
1526906197,2018-05-21T12:36:37Z,AFL150,"47.616283,-75.168594",36000,479,191
1526906260,2018-05-21T12:37:40Z,AFL150,"47.491661,-75.205215",36000,477,192
1526906326,2018-05-21T12:38:46Z,AFL150,"47.349426,-75.246872",36000,473,192
1526906390,2018-05-21T12:39:50Z,AFL150,"47.206902,-75.288254",36000,473,192
1526906455,2018-05-21T12:40:55Z,AFL150,"47.068176,-75.328445",36000,474,192
1526906517,2018-05-21T12:41:57Z,AFL150,"46.931763,-75.367722",36000,472,192
1526906580,2018-05-21T12:43:00Z,AFL150,"46.797821,-75.406067",36000,469,192
1526906644,2018-05-21T12:44:04Z,AFL150,"46.660904,-75.44519",36000,473,192
1526906707,2018-05-21T12:45:07Z,AFL150,"46.527466,-75.482971",36000,473,192
1526906771,2018-05-21T12:46:11Z,AFL150,"46.391418,-75.521294",36000,470,192
1526906833,2018-05-21T12:47:13Z,AFL150,"46.251572,-75.560547",36000,472,190
1526906897,2018-05-21T12:48:17Z,AFL150,"46.129211,-75.59478",36000,473,191
1526906962,2018-05-21T12:49:22Z,AFL150,"45.976959,-75.637054",36000,471,190
1526907025,2018-05-21T12:50:25Z,AFL150,"45.842735,-75.674103",36000,471,190
1526907089,2018-05-21T12:51:29Z,AFL150,"45.708992,-75.710907",36000,469,191
1526907155,2018-05-21T12:52:35Z,AFL150,"45.57185,-75.748466",36000,470,191
1526907220,2018-05-21T12:53:40Z,AFL150,"45.431122,-75.786842",36000,472,191
1526907285,2018-05-21T12:54:45Z,AFL150,"45.287155,-75.825806",36000,475,190
1526907347,2018-05-21T12:55:47Z,AFL150,"45.152023,-75.862167",36000,474,190
1526907410,2018-05-21T12:56:50Z,AFL150,"45.015827,-75.898643",36000,473,190
1526907469,2018-05-21T12:57:49Z,AFL150,"44.889084,-75.932465",36000,472,190
1526907537,2018-05-21T12:58:57Z,AFL150,"44.745499,-75.970596",36000,471,190
1526907599,2018-05-21T12:59:59Z,AFL150,"44.607971,-75.991646",36000,482,184
1526907662,2018-05-21T13:01:02Z,AFL150,"44.465813,-76.008308",36000,486,184
1526907725,2018-05-21T13:02:05Z,AFL150,"44.32555,-76.023849",36000,486,184
1526907785,2018-05-21T13:03:05Z,AFL150,"44.19191,-76.045509",36000,483,186
1526907845,2018-05-21T13:04:05Z,AFL150,"44.057602,-76.06691",36000,485,186
1526907908,2018-05-21T13:05:08Z,AFL150,"43.916542,-76.08876",36000,484,186
1526907972,2018-05-21T13:06:12Z,AFL150,"43.777538,-76.110275",36000,484,186
1526908032,2018-05-21T13:07:12Z,AFL150,"43.642685,-76.131035",36000,485,186
1526908095,2018-05-21T13:08:15Z,AFL150,"43.503345,-76.152451",36000,486,186
1526908158,2018-05-21T13:09:18Z,AFL150,"43.361572,-76.174088",36000,487,186
1526908220,2018-05-21T13:10:20Z,AFL150,"43.222122,-76.195221",36000,486,186
1526908281,2018-05-21T13:11:21Z,AFL150,"43.088928,-76.226852",36000,475,193
1526908345,2018-05-21T13:12:25Z,AFL150,"42.953564,-76.271141",36000,475,193
1526908405,2018-05-21T13:13:25Z,AFL150,"42.825314,-76.312149",36000,475,193
1526908469,2018-05-21T13:14:29Z,AFL150,"42.690777,-76.354919",36000,474,193
1526908533,2018-05-21T13:15:33Z,AFL150,"42.55624,-76.397453",36000,472,193
1526908594,2018-05-21T13:16:34Z,AFL150,"42.421967,-76.439812",36000,469,193
1526908663,2018-05-21T13:17:43Z,AFL150,"42.276031,-76.485695",36000,469,193
1526908732,2018-05-21T13:18:52Z,AFL150,"42.130428,-76.531212",36000,471,193
1526908793,2018-05-21T13:19:53Z,AFL150,"42.001144,-76.571396",36000,470,193
1526908854,2018-05-21T13:20:54Z,AFL150,"41.871735,-76.611496",36000,472,193
1526908919,2018-05-21T13:21:59Z,AFL150,"41.734455,-76.653908",36000,474,193
1526908956,2018-05-21T13:22:36Z,AFL150,"41.654339,-76.678505",36000,473,193
1526909046,2018-05-21T13:24:06Z,AFL150,"41.462219,-76.737251",36000,471,192
1526909109,2018-05-21T13:25:09Z,AFL150,"41.328659,-76.777893",36000,471,192
1526909174,2018-05-21T13:26:14Z,AFL150,"41.188477,-76.818237",36000,474,192
1526909235,2018-05-21T13:27:15Z,AFL150,"41.059204,-76.855225",36000,473,192
1526909294,2018-05-21T13:28:14Z,AFL150,"40.93166,-76.891747",36000,472,192
1526909360,2018-05-21T13:29:20Z,AFL150,"40.792191,-76.931389",36000,473,192
1526909422,2018-05-21T13:30:22Z,AFL150,"40.659485,-76.969055",36000,478,192
1526909483,2018-05-21T13:31:23Z,AFL150,"40.527027,-77.006485",36000,480,192
1526909546,2018-05-21T13:32:26Z,AFL150,"40.439861,-77.028122",36000,478,192
1526909594,2018-05-21T13:33:14Z,AFL150,"40.292683,-77.092377",36000,471,200
1526909680,2018-05-21T13:34:40Z,AFL150,"40.115891,-77.177612",36000,472,200
1526909745,2018-05-21T13:35:45Z,AFL150,"39.983276,-77.241028",36000,472,200
1526909795,2018-05-21T13:36:35Z,AFL150,"39.878265,-77.291031",36000,471,200
1526909882,2018-05-21T13:38:02Z,AFL150,"39.702072,-77.374557",36000,467,200
1526909943,2018-05-21T13:39:03Z,AFL150,"39.584351,-77.430107",36000,464,201
1526910006,2018-05-21T13:40:06Z,AFL150,"39.450806,-77.492905",36000,462,200
1526910067,2018-05-21T13:41:07Z,AFL150,"39.328121,-77.550415",36000,465,200
1526910132,2018-05-21T13:42:12Z,AFL150,"39.195694,-77.612259",36000,464,199
1526910194,2018-05-21T13:43:14Z,AFL150,"39.070129,-77.670654",36000,466,199
1526910265,2018-05-21T13:44:25Z,AFL150,"38.926189,-77.737305",36000,471,199
1526910327,2018-05-21T13:45:27Z,AFL150,"38.800095,-77.795387",36000,468,199
1526910394,2018-05-21T13:46:34Z,AFL150,"38.665192,-77.8573",36000,464,200
1526910465,2018-05-21T13:47:45Z,AFL150,"38.524441,-77.921631",36000,463,200
1526910529,2018-05-21T13:48:49Z,AFL150,"38.39349,-77.981323",36000,462,200
1526910607,2018-05-21T13:50:07Z,AFL150,"38.242401,-78.049896",36000,460,199
1526910674,2018-05-21T13:51:14Z,AFL150,"38.103836,-78.112503",36000,462,199
1526910735,2018-05-21T13:52:15Z,AFL150,"37.976944,-78.169395",36000,460,199
1526910799,2018-05-21T13:53:19Z,AFL150,"37.85223,-78.220749",36000,458,198
1526910863,2018-05-21T13:54:23Z,AFL150,"37.719833,-78.275734",36000,456,198
1526910923,2018-05-21T13:55:23Z,AFL150,"37.600571,-78.325218",36000,457,198
1526910989,2018-05-21T13:56:29Z,AFL150,"37.466812,-78.380501",36000,457,198
1526911060,2018-05-21T13:57:40Z,AFL150,"37.326141,-78.438324",36000,454,198
1526911122,2018-05-21T13:58:42Z,AFL150,"37.200405,-78.489853",36000,454,198
1526911188,2018-05-21T13:59:48Z,AFL150,"37.068569,-78.54377",36000,453,198
1526911250,2018-05-21T14:00:50Z,AFL150,"36.947254,-78.593208",36000,449,198
1526911310,2018-05-21T14:01:50Z,AFL150,"36.828129,-78.641594",36000,450,197
1526911373,2018-05-21T14:02:53Z,AFL150,"36.703812,-78.691864",36000,451,197
1526911437,2018-05-21T14:03:57Z,AFL150,"36.576324,-78.743217",36000,450,197
1526911497,2018-05-21T14:04:57Z,AFL150,"36.461105,-78.802299",36000,444,205
1526911562,2018-05-21T14:06:02Z,AFL150,"36.34026,-78.873245",36000,445,205
1526911624,2018-05-21T14:07:04Z,AFL150,"36.223507,-78.941673",36000,448,205
1526911687,2018-05-21T14:08:07Z,AFL150,"36.107124,-79.009583",36000,447,205
1526911752,2018-05-21T14:09:12Z,AFL150,"35.984741,-79.080818",36000,445,205
1526911815,2018-05-21T14:10:15Z,AFL150,"35.867615,-79.148781",36000,442,205
1526911880,2018-05-21T14:11:20Z,AFL150,"35.74617,-79.218918",36000,443,205
1526911945,2018-05-21T14:12:25Z,AFL150,"35.624985,-79.288742",36000,443,205
1526912011,2018-05-21T14:13:31Z,AFL150,"35.50581,-79.35717",36000,445,205
1526912077,2018-05-21T14:14:37Z,AFL150,"35.381329,-79.428406",36000,447,205
1526912136,2018-05-21T14:15:36Z,AFL150,"35.267807,-79.493065",36000,446,205
1526912198,2018-05-21T14:16:38Z,AFL150,"35.153316,-79.558182",36000,445,204
1526912267,2018-05-21T14:17:47Z,AFL150,"35.024368,-79.631264",36000,444,204
1526912327,2018-05-21T14:18:47Z,AFL150,"34.911293,-79.695114",36000,445,204
1526912389,2018-05-21T14:19:49Z,AFL150,"34.798553,-79.758614",36000,446,204
1526912459,2018-05-21T14:20:59Z,AFL150,"34.666672,-79.832603",36000,446,204
1526912523,2018-05-21T14:22:03Z,AFL150,"34.544449,-79.900932",36000,446,204
1526912586,2018-05-21T14:23:06Z,AFL150,"34.427261,-79.966232",36000,449,204
1526912651,2018-05-21T14:24:11Z,AFL150,"34.303085,-80.035233",36000,450,204
1526912717,2018-05-21T14:25:17Z,AFL150,"34.180023,-80.103394",36000,447,204
1526912778,2018-05-21T14:26:18Z,AFL150,"34.065159,-80.166779",36000,447,204
1526912840,2018-05-21T14:27:20Z,AFL150,"33.946777,-80.231895",36000,448,204
1526912909,2018-05-21T14:28:29Z,AFL150,"33.816467,-80.303391",36000,452,204
1526912968,2018-05-21T14:29:28Z,AFL150,"33.701771,-80.362762",36000,450,197
1526913032,2018-05-21T14:30:32Z,AFL150,"33.574631,-80.407196",36000,446,196
1526913098,2018-05-21T14:31:38Z,AFL150,"33.450211,-80.45118",36000,437,196
1526913163,2018-05-21T14:32:43Z,AFL150,"33.321396,-80.496605",36000,436,196
1526913226,2018-05-21T14:33:46Z,AFL150,"33.198441,-80.539726",36000,434,196
1526913290,2018-05-21T14:34:50Z,AFL150,"33.078995,-80.58152",36000,434,196
1526913349,2018-05-21T14:35:49Z,AFL150,"32.961174,-80.622665",36000,434,196
1526913412,2018-05-21T14:36:52Z,AFL150,"32.83902,-80.665154",36000,433,196
1526913473,2018-05-21T14:37:53Z,AFL150,"32.721893,-80.705788",36000,434,196
1526913536,2018-05-21T14:38:56Z,AFL150,"32.599972,-80.748001",36000,433,196
1526913585,2018-05-21T14:39:45Z,AFL150,"32.506073,-80.774612",36000,433,182
1526913653,2018-05-21T14:40:53Z,AFL150,"32.373173,-80.766609",36000,435,176
1526913714,2018-05-21T14:41:54Z,AFL150,"32.24641,-80.75882",36000,436,176
1526913777,2018-05-21T14:42:57Z,AFL150,"32.118851,-80.750992",36000,434,176
1526913840,2018-05-21T14:44:00Z,AFL150,"31.993607,-80.743248",36000,430,176
1526913903,2018-05-21T14:45:03Z,AFL150,"31.867613,-80.735558",36000,429,176
1526913909,2018-05-21T14:45:09Z,AFL150,"31.855316,-80.734787",36000,429,176
1526914000,2018-05-21T14:46:40Z,AFL150,"31.68066,-80.724075",36000,426,177
1526914067,2018-05-21T14:47:47Z,AFL150,"31.547058,-80.715958",36000,425,177
1526914128,2018-05-21T14:48:48Z,AFL150,"31.424437,-80.708534",36000,423,176
1526914190,2018-05-21T14:49:50Z,AFL150,"31.302155,-80.701096",36000,419,176
1526914257,2018-05-21T14:50:57Z,AFL150,"31.174622,-80.693398",36000,421,176
1526914316,2018-05-21T14:51:56Z,AFL150,"31.058163,-80.686394",36000,420,176
1526914377,2018-05-21T14:52:57Z,AFL150,"30.939926,-80.679283",36000,417,176
1526914442,2018-05-21T14:54:02Z,AFL150,"30.81395,-80.67173",36000,415,177
1526914501,2018-05-21T14:55:01Z,AFL150,"30.700333,-80.664963",36000,418,176
1526914569,2018-05-21T14:56:09Z,AFL150,"30.57118,-80.657227",36000,420,177
1526914628,2018-05-21T14:57:08Z,AFL150,"30.452612,-80.650192",36000,422,177
1526914694,2018-05-21T14:58:14Z,AFL150,"30.325012,-80.642616",36000,422,177
1526914759,2018-05-21T14:59:19Z,AFL150,"30.196976,-80.635071",36000,420,177
1526914819,2018-05-21T15:00:19Z,AFL150,"30.080383,-80.62812",36000,422,177
1526914885,2018-05-21T15:01:25Z,AFL150,"29.951477,-80.620583",36000,423,177
1526914951,2018-05-21T15:02:31Z,AFL150,"29.824905,-80.613136",36000,424,177
1526915017,2018-05-21T15:03:37Z,AFL150,"29.693665,-80.605423",36000,425,177
1526915078,2018-05-21T15:04:38Z,AFL150,"29.574543,-80.598503",36000,422,177
1526915138,2018-05-21T15:05:38Z,AFL150,"29.45686,-80.591614",36000,420,177
1526915203,2018-05-21T15:06:43Z,AFL150,"29.329971,-80.584244",36000,416,177
1526915268,2018-05-21T15:07:48Z,AFL150,"29.206696,-80.577057",36000,413,177
1526915334,2018-05-21T15:08:54Z,AFL150,"29.079163,-80.569717",36000,412,177
1526915393,2018-05-21T15:09:53Z,AFL150,"28.965088,-80.56311",36000,417,177
1526915453,2018-05-21T15:10:53Z,AFL150,"28.849819,-80.556496",36000,418,177
1526915521,2018-05-21T15:12:01Z,AFL150,"28.719379,-80.548958",36000,413,177
1526915582,2018-05-21T15:13:02Z,AFL150,"28.602631,-80.542252",36000,413,177
1526915646,2018-05-21T15:14:06Z,AFL150,"28.479401,-80.535172",36000,411,177
1526915707,2018-05-21T15:15:07Z,AFL150,"28.363312,-80.528625",36000,414,177
1526915769,2018-05-21T15:16:09Z,AFL150,"28.243755,-80.521812",36000,415,177
1526915831,2018-05-21T15:17:11Z,AFL150,"28.125652,-80.515083",36000,418,177
1526915896,2018-05-21T15:18:16Z,AFL150,"27.99889,-80.507866",36000,417,177
1526915962,2018-05-21T15:19:22Z,AFL150,"27.873596,-80.500816",36000,419,177
1526916041,2018-05-21T15:20:41Z,AFL150,"27.719624,-80.496353",36000,421,184
1526916106,2018-05-21T15:21:46Z,AFL150,"27.594177,-80.526054",36000,420,198
1526916171,2018-05-21T15:22:51Z,AFL150,"27.476713,-80.575844",36000,419,200
1526916230,2018-05-21T15:23:50Z,AFL150,"27.367222,-80.622162",36000,420,200
1526916296,2018-05-21T15:24:56Z,AFL150,"27.249958,-80.671814",36000,425,200
1526916358,2018-05-21T15:25:58Z,AFL150,"27.133301,-80.721115",36000,428,200
1526916421,2018-05-21T15:27:01Z,AFL150,"27.016937,-80.770187",36000,420,200
1526916483,2018-05-21T15:28:03Z,AFL150,"26.902351,-80.81839",36000,422,200
1526916544,2018-05-21T15:29:04Z,AFL150,"26.79213,-80.864662",36000,422,200
1526916610,2018-05-21T15:30:10Z,AFL150,"26.671097,-80.915344",36000,419,200
1526916673,2018-05-21T15:31:13Z,AFL150,"26.556885,-80.963074",36000,416,200
1526916736,2018-05-21T15:32:16Z,AFL150,"26.444185,-81.010071",36000,416,200
1526916802,2018-05-21T15:33:22Z,AFL150,"26.323149,-81.060402",36000,417,200
1526916864,2018-05-21T15:34:24Z,AFL150,"26.209854,-81.107498",36000,416,200
1526916872,2018-05-21T15:34:32Z,AFL150,"26.196712,-81.112961",36000,416,200
1526916961,2018-05-21T15:36:01Z,AFL150,"26.035177,-81.179878",36000,415,200
1526917018,2018-05-21T15:36:58Z,AFL150,"25.932762,-81.222191",36000,418,200
1526917075,2018-05-21T15:37:55Z,AFL150,"25.831511,-81.267715",36000,421,210
1526917084,2018-05-21T15:38:04Z,AFL150,"25.816086,-81.278893",36000,423,214
1526917152,2018-05-21T15:39:12Z,AFL150,"25.70447,-81.361122",36000,422,213
1526917224,2018-05-21T15:40:24Z,AFL150,"25.59201,-81.443123",36000,428,213
1526917285,2018-05-21T15:41:25Z,AFL150,"25.481415,-81.510826",36025,421,202
1526917345,2018-05-21T15:42:25Z,AFL150,"25.371807,-81.549393",36000,416,200
1526917355,2018-05-21T15:42:35Z,AFL150,"25.354862,-81.557632",36000,416,205
1526917363,2018-05-21T15:42:43Z,AFL150,"25.340757,-81.566078",36000,415,210
1526917371,2018-05-21T15:42:51Z,AFL150,"25.329632,-81.573853",36000,416,213
1526917377,2018-05-21T15:42:57Z,AFL150,"25.320181,-81.581055",36000,416,214
1526917434,2018-05-21T15:43:54Z,AFL150,"25.221304,-81.639923",36000,415,198
1526917441,2018-05-21T15:44:01Z,AFL150,"25.207672,-81.643425",36000,414,191
1526917449,2018-05-21T15:44:09Z,AFL150,"25.196411,-81.64566",36000,414,190
1526917457,2018-05-21T15:44:17Z,AFL150,"25.178663,-81.6493",36000,415,190
1526917517,2018-05-21T15:45:17Z,AFL150,"25.064713,-81.674141",36000,419,191
1526917580,2018-05-21T15:46:20Z,AFL150,"24.944319,-81.699463",35425,416,190
1526917645,2018-05-21T15:47:25Z,AFL150,"24.816193,-81.729179",33075,431,198
1526917651,2018-05-21T15:47:31Z,AFL150,"24.805252,-81.734413",32875,431,205
1526917657,2018-05-21T15:47:37Z,AFL150,"24.79509,-81.740318",32700,431,208
1526917666,2018-05-21T15:47:46Z,AFL150,"24.779942,-81.750824",32375,431,213
1526917672,2018-05-21T15:47:52Z,AFL150,"24.770399,-81.758751",32175,430,217
1526917682,2018-05-21T15:48:02Z,AFL150,"24.757141,-81.771851",31850,430,223
1526917690,2018-05-21T15:48:10Z,AFL150,"24.744749,-81.787148",31525,430,230
1526917697,2018-05-21T15:48:17Z,AFL150,"24.738007,-81.797333",31325,430,235
1526917703,2018-05-21T15:48:23Z,AFL150,"24.73114,-81.809135",31100,430,237
1526917709,2018-05-21T15:48:29Z,AFL150,"24.725098,-81.819817",30925,429,238
1526917776,2018-05-21T15:49:36Z,AFL150,"24.653595,-81.941833",28625,419,237
1526917823,2018-05-21T15:50:23Z,AFL150,"24.60593,-82.02356",27050,410,237
1526917914,2018-05-21T15:51:54Z,AFL150,"24.517759,-82.174522",25975,390,237
1526917944,2018-05-21T15:52:24Z,AFL150,"24.486477,-82.227898",26000,392,237
1526918011,2018-05-21T15:53:31Z,AFL150,"24.420931,-82.339371",26000,389,237
1526918102,2018-05-21T15:55:02Z,AFL150,"24.333925,-82.487221",26000,393,237
1526918163,2018-05-21T15:56:03Z,AFL150,"24.271637,-82.592827",26000,387,237
1526918191,2018-05-21T15:56:31Z,AFL150,"24.24543,-82.637192",26000,387,237
1526918279,2018-05-21T15:57:59Z,AFL150,"24.158981,-82.783257",26000,388,237
1526918343,2018-05-21T15:59:03Z,AFL150,"24.092926,-82.884621",26000,388,227
1526918422,2018-05-21T16:00:22Z,AFL150,"23.978359,-82.977402",25450,388,206
1526918486,2018-05-21T16:01:26Z,AFL150,"23.865889,-83.014511",22875,394,188
1526918514,2018-05-21T16:01:54Z,AFL150,"23.816124,-83.018341",21775,396,181
